"Operation Date","User","Operation Type","Transaction ID","Description","Amount","Balance","Label"
"31/01/2025 21:00:12","Nusuk Nusuk","PURCHASE","3722","PNR 2LEGXX","-356.50","171423.90",""
"31/01/2025 21:03:49","Nusuk Nusuk","PURCHASE","3724","PNR RKJWJJ","-74.75","171349.15",""
"31/01/2025 21:32:36","Nusuk Nusuk","PURCHASE","3727","PNR QUMSUM","-287.50","171061.65",""
"31/01/2025 21:58:40","Nusuk Nusuk","PURCHASE","3728","PNR YPE296","-1069.50","169992.15",""
"01/02/2025 02:08:24","Nusuk Nusuk","PURCHASE","3731","PNR HX266W","-373.75","169618.40",""
"01/02/2025 02:30:13","Nusuk Nusuk","PURCHASE","3732","PNR ACGFKL","-74.75","169543.65",""
"01/02/2025 02:46:48","Nusuk Nusuk","PURCHASE","3733","PNR IHHQIT","-261.63","169282.02",""
"01/02/2025 04:08:03","Nusuk Nusuk","PURCHASE","3735","PNR EI77XA","-563.50","168718.52",""
"01/02/2025 04:57:37","Nusuk Nusuk","PURCHASE","3738","PNR VW4FX7","-74.75","168643.77",""
"01/02/2025 06:15:36","Nusuk Nusuk","PURCHASE","3743","PNR Y8DC5I","-143.75","168500.02",""
"01/02/2025 06:40:41","Nusuk Nusuk","PURCHASE","3746","PNR KL99ZW","-281.75","167936.52",""
"01/02/2025 06:40:41","Nusuk Nusuk","PURCHASE","3745","PNR QZV8K6","-281.75","167936.52",""
"01/02/2025 07:29:18","Nusuk Nusuk","PURCHASE","3748","PNR A9HTYE","-356.50","167580.02",""
"01/02/2025 07:34:14","Nusuk Nusuk","PURCHASE","3749","PNR CWPOV7","-460.00","167120.02",""
"01/02/2025 08:09:07","Nusuk Nusuk","PURCHASE","3752","PNR HJ4O8J","-224.25","166895.77",""
"01/02/2025 10:52:01","Nusuk Nusuk","PURCHASE","3755","PNR UQ8CRT","-356.50","166539.27",""
"01/02/2025 11:08:15","Nusuk Nusuk","PURCHASE","3756","PNR YVBEVT","-74.75","166464.52",""
"01/02/2025 11:20:02","Nusuk Nusuk","PURCHASE","3757","PNR I5S97E","-622.15","165842.37",""
"01/02/2025 11:20:53","Nusuk Nusuk","PURCHASE","3758","PNR RREZMX","-563.50","165278.87",""
"01/02/2025 12:28:15","Nusuk Nusuk","PURCHASE","3763","PNR 35BERG","-563.50","164715.37",""
"01/02/2025 12:41:17","Nusuk Nusuk","PURCHASE","3764","PNR U4V3AS","-819.96","163895.41",""
"01/02/2025 12:58:22","Nusuk Nusuk","PURCHASE","3766","PNR GW5XYG","-178.25","163717.16",""
"01/02/2025 13:57:19","Nusuk Nusuk","PURCHASE","3768","PNR W6JXPW","-1150.00","162567.16",""
"01/02/2025 14:17:15","Nusuk Nusuk","PURCHASE","3769","PNR KGLL2F","-74.75","162492.41",""
"01/02/2025 16:14:54","Nusuk Nusuk","PURCHASE","3775","PNR FDOOFW","-1069.50","161422.91",""
"01/02/2025 16:38:23","Nusuk Nusuk","PURCHASE","3777","PNR PWK3CT","-74.75","161348.16",""
"01/02/2025 16:48:18","Nusuk Nusuk","PURCHASE","3778","PNR LKYYEJ","-230.00","161118.16",""
"01/02/2025 18:13:30","Nusuk Nusuk","PURCHASE","3779","PNR UNSAG4","-178.25","160939.91",""
"01/02/2025 18:53:26","Nusuk Nusuk","PURCHASE","3781","PNR QBICLP","-299.00","160640.91",""
"01/02/2025 19:06:32","Nusuk Nusuk","PURCHASE","3783","PNR KBLTG5","-623.88","160017.03",""
"01/02/2025 19:18:54","Nusuk Nusuk","PURCHASE","3785","PNR ZKD43V","-460.00","159557.03",""
"01/02/2025 20:07:06","Nusuk Nusuk","PURCHASE","3789","PNR Y229V4","-356.50","159200.53",""
"01/02/2025 20:09:30","Nusuk Nusuk","PURCHASE","3790","PNR CLYHUV","-622.15","158578.38",""
"01/02/2025 21:01:24","Nusuk Nusuk","PURCHASE","3792","PNR X49Z75","-3795.12","154783.26",""
"01/02/2025 21:30:19","Nusuk Nusuk","PURCHASE","3796","PNR 8RTCAR","-1265.00","153518.26",""
"01/02/2025 21:54:41","Nusuk Nusuk","PURCHASE","3799","PNR 2V327T","-534.75","152983.51",""
"01/02/2025 21:57:24","Nusuk Nusuk","PURCHASE","3800","PNR 9F6FLI","-149.50","152834.01",""
"01/02/2025 22:44:16","Nusuk Nusuk","PURCHASE","3802","PNR 3DB8RT","-534.75","152299.26",""
"01/02/2025 22:50:31","Nusuk Nusuk","PURCHASE","3803","PNR DJ773K","-431.25","151868.01",""
"02/02/2025 00:58:04","Nusuk Nusuk","PURCHASE","3805","PNR FYG3DS","-534.75","151333.26",""
"02/02/2025 09:45:42","Nusuk Nusuk","PURCHASE","3821","PNR CJNA9D","-149.50","151183.76",""
"02/02/2025 10:26:05","Nusuk Nusuk","PURCHASE","3823","PNR EVRCBE","-845.25","150338.51",""
"02/02/2025 10:28:17","Nusuk Nusuk","PURCHASE","3825","PNR WOZT5Z","-356.50","149982.01",""
"02/02/2025 11:08:41","Nusuk Nusuk","PURCHASE","3827","PNR D5F3C4","-234.60","149747.41",""
"02/02/2025 12:24:28","Nusuk Nusuk","PURCHASE","3832","PNR V4N2L4","-74.75","149672.66",""
"02/02/2025 12:43:47","Nusuk Nusuk","PURCHASE","3833","PNR 5RUBJH","-920.00","148752.66",""
"02/02/2025 13:11:00","Nusuk Nusuk","PURCHASE","3838","PNR NPOZYV","-143.75","148608.91",""
"02/02/2025 13:17:15","Nusuk Nusuk","PURCHASE","3839","PNR TTICT9","-563.50","148045.41",""
"02/02/2025 13:39:04","Nusuk Nusuk","PURCHASE","3843","PNR B4Q6KB","-287.50","147757.91",""
"02/02/2025 13:40:09","Nusuk Nusuk","PURCHASE","3844","PNR 8UAO2H","-178.25","147579.66",""
"02/02/2025 14:10:20","Nusuk Nusuk","PURCHASE","3846","PNR MLE8Q3","-230.00","147349.66",""
"02/02/2025 14:11:56","Nusuk Nusuk","PURCHASE","3847","PNR MX3SRV","-234.60","147115.06",""
"02/02/2025 14:11:58","system system","REFUND","3848","PNR MX3SRV","234.60","147349.66",""
"02/02/2025 14:21:42","Nusuk Nusuk","PURCHASE","3849","PNR RCA6D9","-234.60","147115.06",""
"02/02/2025 14:27:30","Nusuk Nusuk","PURCHASE","3850","PNR HTSAZJ","-386.40","146728.66",""
"02/02/2025 14:35:15","Nusuk Nusuk","PURCHASE","3852","PNR SQQELV","-261.63","146467.03",""
"02/02/2025 14:53:30","Nusuk Nusuk","PURCHASE","3853","PNR VB52UU","-299.00","146168.03",""
"02/02/2025 15:04:07","Nusuk Nusuk","PURCHASE","3855","PNR NUXBG5","-534.76","145633.27",""
"02/02/2025 15:56:51","Nusuk Nusuk","PURCHASE","3857","PNR R345BF","-1622.88","144010.39",""
"02/02/2025 16:19:51","Nusuk Nusuk","PURCHASE","3858","PNR HU8HXH","-149.50","143860.89",""
"02/02/2025 16:43:26","Nusuk Nusuk","PURCHASE","3859","PNR YW2Z3R","-448.50","143412.39",""
"02/02/2025 17:05:17","Nusuk Nusuk","PURCHASE","3860","PNR F22LZV","-891.26","142521.13",""
"02/02/2025 17:09:23","Nusuk Nusuk","PURCHASE","3861","PNR Y9BFP3","-149.50","142371.63",""
"02/02/2025 18:33:11","Nusuk Nusuk","PURCHASE","3864","PNR IY7VV6","-460.00","141911.63",""
"02/02/2025 19:13:34","Nusuk Nusuk","PURCHASE","3868","PNR ORU9E5","-224.25","141687.38",""
"02/02/2025 19:55:35","Nusuk Nusuk","PURCHASE","3874","PNR 2TOWOV","-149.50","141537.88",""
"02/02/2025 20:22:48","Nusuk Nusuk","PURCHASE","3875","PNR UKDV7A","-563.50","140974.38",""
"02/02/2025 20:22:52","system system","REFUND","3876","PNR UKDV7A","563.50","141537.88",""
"02/02/2025 21:08:36","Nusuk Nusuk","PURCHASE","3878","PNR EMMUUS","-713.01","140824.87",""
"02/02/2025 21:17:56","Nusuk Nusuk","PURCHASE","3879","PNR GXGFQA","-431.26","140393.61",""
"02/02/2025 22:03:44","Nusuk Nusuk","PURCHASE","3882","PNR MYT6IM","-534.75","139858.86",""
"02/02/2025 22:22:18","Nusuk Nusuk","PURCHASE","3883","PNR ENO6OD","-1545.60","138313.26",""
"02/02/2025 22:22:33","Nusuk Nusuk","PURCHASE","3884","PNR SAQPSO","-713.00","137600.26",""
"02/02/2025 22:39:14","Nusuk Nusuk","PURCHASE","3885","PNR OM723K","-460.00","137140.26",""
"03/02/2025 00:27:11","Nusuk Nusuk","PURCHASE","3888","PNR J9Q324","-178.25","136962.01",""
"03/02/2025 00:48:04","Nusuk Nusuk","PURCHASE","3889","PNR HF7JNS","-713.00","136249.01",""
"03/02/2025 00:55:34","Nusuk Nusuk","PURCHASE","3890","PNR JH8JE9","-460.00","135789.01",""
"03/02/2025 04:23:15","Nusuk Nusuk","PURCHASE","3896","PNR HGKW5H","-1127.01","134662.00",""
"03/02/2025 06:21:05","Nusuk Nusuk","PURCHASE","3899","PNR 5GZZGI","-281.75","134380.25",""
"03/02/2025 06:22:42","Nusuk Nusuk","PURCHASE","3900","PNR B5TYXU","-460.00","133920.25",""
"03/02/2025 09:13:28","Nusuk Nusuk","PURCHASE","3904","PNR RTKT9F","-281.75","133638.50",""
"03/02/2025 09:14:46","Nusuk Nusuk","PURCHASE","3905","PNR JBC7S8","-460.00","133178.50",""
"03/02/2025 09:20:56","Nusuk Nusuk","PURCHASE","3907","PNR O9JOB7","-224.25","132954.25",""
"03/02/2025 10:45:52","Nusuk Nusuk","PURCHASE","3908","PNR XJTJ9T","-980.38","131973.87",""
"03/02/2025 11:49:07","Nusuk Nusuk","PURCHASE","3909","PNR RLILB2","-149.50","131824.37",""
"03/02/2025 11:59:56","Nusuk Nusuk","PURCHASE","3911","PNR Y5N7Q9","-534.75","131289.62",""
"03/02/2025 12:23:08","Nusuk Nusuk","PURCHASE","3913","PNR IJ2SLY","-460.00","130829.62",""
"03/02/2025 12:45:06","Nusuk Nusuk","PURCHASE","3917","PNR GIYZRY","-690.00","130139.62",""
"03/02/2025 13:24:36","Nusuk Nusuk","PURCHASE","3920","PNR T2EZ5X","-149.50","129990.12",""
"03/02/2025 14:04:20","Nusuk Nusuk","PURCHASE","3924","PNR Y346U6","-534.76","129455.36",""
"03/02/2025 14:50:15","Nusuk Nusuk","PURCHASE","3925","PNR T79NSQ","-178.25","129277.11",""
"03/02/2025 14:52:35","Nusuk Nusuk","PURCHASE","3928","PNR 6SR4IQ","-460.00","128817.11",""
"03/02/2025 15:23:24","Nusuk Nusuk","PURCHASE","3929","PNR SNORQ2","-431.25","128385.86",""
"03/02/2025 15:53:47","Nusuk Nusuk","PURCHASE","3930","PNR P3AFZQ","-178.25","128207.61",""
"03/02/2025 16:03:12","Nusuk Nusuk","PURCHASE","3931","PNR WFGCHR","-74.75","128132.86",""
"03/02/2025 16:03:48","Nusuk Nusuk","PURCHASE","3932","PNR ACYOGZ","-695.19","127437.67",""
"03/02/2025 16:44:00","Nusuk Nusuk","PURCHASE","3934","PNR WHFAME","-713.00","126724.67",""
"03/02/2025 16:49:12","Nusuk Nusuk","PURCHASE","3935","PNR ZGKN3Z","-356.50","126368.17",""
"03/02/2025 17:11:40","Nusuk Nusuk","PURCHASE","3936","PNR 8V23KJ","-2009.28","124358.89",""
"03/02/2025 17:34:15","Nusuk Nusuk","PURCHASE","3938","PNR L4HSU4","-178.25","124180.64",""
"03/02/2025 18:26:08","Nusuk Nusuk","PURCHASE","3941","PNR 5HZDXM","-1545.60","122635.04",""
"03/02/2025 18:31:16","Nusuk Nusuk","PURCHASE","3942","PNR NOGHYP","-287.50","122347.54",""
"03/02/2025 18:45:48","Nusuk Nusuk","PURCHASE","3943","PNR FCV8QB","-178.25","122169.29",""
"03/02/2025 18:55:21","Nusuk Nusuk","PURCHASE","3944","PNR SY9BIK","-356.50","121812.79",""
"03/02/2025 19:16:20","Nusuk Nusuk","PURCHASE","3946","PNR RYUYMW","-178.25","121634.54",""
"03/02/2025 19:48:04","Nusuk Nusuk","PURCHASE","3947","PNR DUCSTT","-713.00","120921.54",""
"03/02/2025 19:55:29","Nusuk Nusuk","PURCHASE","3948","PNR GC95L7","-445.63","120475.91",""
"03/02/2025 20:02:31","Nusuk Nusuk","PURCHASE","3951","PNR 6UK3YP","-460.00","120015.91",""
"03/02/2025 20:38:21","Nusuk Nusuk","PURCHASE","3953","PNR UEEJ67","-149.50","119866.41",""
"04/02/2025 00:09:03","Nusuk Nusuk","PURCHASE","3960","PNR L47S5A","-920.00","118946.41",""
"04/02/2025 05:34:53","Nusuk Nusuk","PURCHASE","3970","PNR TNHYFL","-1159.20","117787.21",""
"04/02/2025 06:45:39","Nusuk Nusuk","PURCHASE","3972","PNR 9YOCOK","-178.25","117608.96",""
"04/02/2025 06:53:48","Nusuk Nusuk","PURCHASE","3973","PNR CEUHTN","-460.00","117148.96",""
"04/02/2025 09:07:18","Nusuk Nusuk","PURCHASE","3983","PNR X9XSTG","-281.75","116867.21",""
"04/02/2025 10:42:53","Nusuk Nusuk","PURCHASE","3987","PNR X4VDZO","-74.75","116792.46",""
"04/02/2025 10:42:54","Nusuk Nusuk","PURCHASE","3988","PNR 942QOP","-356.50","116435.96",""
"04/02/2025 11:18:30","Nusuk Nusuk","PURCHASE","3991","PNR ARAPBQ","-713.00","115722.96",""
"04/02/2025 11:29:15","Nusuk Nusuk","PURCHASE","3992","PNR KAC5U8","-359.38","115363.58",""
"04/02/2025 12:21:12","Nusuk Nusuk","PURCHASE","3993","PNR WG77MD","-563.50","114800.08",""
"04/02/2025 13:05:49","Nusuk Nusuk","PURCHASE","3996","PNR 5NL4G2","-178.25","114621.83",""
"04/02/2025 13:13:38","Nusuk Nusuk","PURCHASE","3997","PNR YYZVZT","-178.25","114443.58",""
"04/02/2025 14:05:38","Nusuk Nusuk","PURCHASE","4000","PNR TFIOHK","-299.00","114144.58",""
"04/02/2025 14:39:45","Nusuk Nusuk","PURCHASE","4003","PNR Q53SKR","-1690.50","112454.08",""
"04/02/2025 16:10:29","Nusuk Nusuk","PURCHASE","4010","PNR VB94NC","-149.50","112304.58",""
"04/02/2025 16:25:12","Nusuk Nusuk","PURCHASE","4011","PNR SVI5AB","-224.25","112080.33",""
"04/02/2025 16:40:58","Nusuk Nusuk","PURCHASE","4013","PNR VTDAPS","-74.75","112005.58",""
"04/02/2025 16:52:35","Nusuk Nusuk","PURCHASE","4015","PNR 2T8V3N","-345.00","111660.58",""
"04/02/2025 17:46:44","Nusuk Nusuk","PURCHASE","4017","PNR AIOI2E","-143.75","111516.83",""
"04/02/2025 17:53:02","Nusuk Nusuk","PURCHASE","4018","PNR PY2P2M","-1159.20","110357.63",""
"04/02/2025 18:25:06","Nusuk Nusuk","PURCHASE","4020","PNR P5ZJPQ","-386.40","109971.23",""
"04/02/2025 18:36:18","Nusuk Nusuk","PURCHASE","4021","PNR QYKVMQ","-281.75","109689.48",""
"04/02/2025 19:07:50","Nusuk Nusuk","PURCHASE","4023","PNR AYU6NR","-772.80","108916.68",""
"04/02/2025 19:17:10","Nusuk Nusuk","PURCHASE","4024","PNR H238S8","-460.00","108456.68",""
"04/02/2025 19:47:00","Nusuk Nusuk","PURCHASE","4025","PNR Y9URLJ","-281.75","108174.93",""
"04/02/2025 20:05:57","Nusuk Nusuk","PURCHASE","4027","PNR CTMSNV","-178.25","107996.68",""
"04/02/2025 20:29:42","Nusuk Nusuk","PURCHASE","4029","PNR JL36NC","-920.00","107076.68",""
"04/02/2025 20:39:55","Nusuk Nusuk","PURCHASE","4030","PNR ZYS6CW","-149.50","106927.18",""
"04/02/2025 20:41:14","Nusuk Nusuk","PURCHASE","4031","PNR Z9VD4M","-1150.00","105777.18",""
"04/02/2025 20:44:29","Nusuk Nusuk","PURCHASE","4032","PNR CSJ7HK","-2704.80","103072.38",""
"04/02/2025 20:45:29","Nusuk Nusuk","PURCHASE","4033","PNR IZHHNV","-730.83","102341.55",""
"04/02/2025 20:52:36","Nusuk Nusuk","PURCHASE","4034","PNR W6WEO9","-74.75","102266.80",""
"04/02/2025 21:25:34","Nusuk Nusuk","PURCHASE","4035","PNR 8TE99S","-287.50","101979.30",""
"04/02/2025 21:25:38","system system","REFUND","4036","PNR 8TE99S","287.50","102266.80",""
"04/02/2025 21:37:02","Nusuk Nusuk","PURCHASE","4037","PNR WC8Z3X","-230.00","102036.80",""
"04/02/2025 23:50:11","Nusuk Nusuk","PURCHASE","4041","PNR OP9SFH","-802.13","101234.67",""
"05/02/2025 00:26:41","Nusuk Nusuk","PURCHASE","4042","PNR HPSPJ2","-552.59","100682.08",""
"05/02/2025 03:20:09","Nusuk Nusuk","PURCHASE","4044","PNR VAQW5H","-386.40","100295.68",""
"05/02/2025 03:27:45","Nusuk Nusuk","PURCHASE","4045","PNR 4C24AZ","-74.75","100220.93",""
"05/02/2025 06:31:13","Nusuk Nusuk","PURCHASE","4049","PNR OU9VXV","-483.00","99737.93",""
"05/02/2025 07:25:03","Nusuk Nusuk","PURCHASE","4051","PNR WS9HP4","-88.55","99649.38",""
"05/02/2025 07:32:51","Nusuk Nusuk","PURCHASE","4054","PNR T7KCYG","-224.25","99425.13",""
"05/02/2025 07:53:40","Nusuk Nusuk","PURCHASE","4055","PNR 3YEGFK","-230.00","99195.13",""
"05/02/2025 08:22:19","Nusuk Nusuk","PURCHASE","4057","PNR YVWBPB","-690.00","98505.13",""
"05/02/2025 08:43:44","Nusuk Nusuk","PURCHASE","4059","PNR YIQX2F","-184.00","98321.13",""
"05/02/2025 08:51:43","Nusuk Nusuk","PURCHASE","4060","PNR 5ZN5GS","-287.50","98033.63",""
"05/02/2025 09:36:04","Nusuk Nusuk","PURCHASE","4066","PNR C38HQW","-713.00","97320.63",""
"05/02/2025 10:56:33","Nusuk Nusuk","PURCHASE","4072","PNR OW45R7","-772.80","96547.83",""
"05/02/2025 11:11:09","Nusuk Nusuk","PURCHASE","4073","PNR CMJCB5","-534.76","96013.07",""
"05/02/2025 11:39:45","Nusuk Nusuk","PURCHASE","4075","PNR BIBDLA","-704.38","95308.69",""
"05/02/2025 11:49:20","Nusuk Nusuk","PURCHASE","4077","PNR ZBDQX2","-234.60","95074.09",""
"05/02/2025 11:50:36","Nusuk Nusuk","PURCHASE","4078","PNR FZDKME","-445.63","94628.46",""
"05/02/2025 12:29:41","Nusuk Nusuk","PURCHASE","4082","PNR WFRMJ3","-356.50","94271.96",""
"05/02/2025 12:36:16","Nusuk Nusuk","PURCHASE","4083","PNR BO5Y4T","-845.26","93426.70",""
"05/02/2025 12:37:22","Nusuk Nusuk","PURCHASE","4084","PNR SAKBOQ","-287.50","93139.20",""
"05/02/2025 13:06:46","Nusuk Nusuk","PURCHASE","4088","PNR 64QJQ5","-598.00","92541.20",""
"05/02/2025 15:54:21","Nusuk Nusuk","PURCHASE","4094","PNR RXMYB2","-149.50","92391.70",""
"05/02/2025 16:26:50","Nusuk Nusuk","PURCHASE","4096","PNR 69BPHR","-143.75","92247.95",""
"05/02/2025 16:48:47","Nusuk Nusuk","PURCHASE","4099","PNR G88S2L","-178.25","92069.70",""
"05/02/2025 16:59:04","Nusuk Nusuk","PURCHASE","4101","PNR 2BWHS2","-1545.60","90524.10",""
"05/02/2025 17:20:38","Nusuk Nusuk","PURCHASE","4103","PNR HFD5FD","-1173.00","89351.10",""
"05/02/2025 17:39:20","Nusuk Nusuk","PURCHASE","4106","PNR 4ZB4BW","-690.00","88661.10",""
"05/02/2025 17:52:59","Nusuk Nusuk","PURCHASE","4108","PNR VAF6GL","-1043.28","87617.82",""
"05/02/2025 18:24:07","Nusuk Nusuk","PURCHASE","4111","PNR XD263O","-713.00","86904.82",""
"05/02/2025 18:40:16","Nusuk Nusuk","PURCHASE","4112","PNR FYBEAL","-534.75","86370.07",""
"05/02/2025 18:56:37","Nusuk Nusuk","PURCHASE","4114","PNR RPJ8FC","-178.25","86191.82",""
"05/02/2025 18:56:56","Nusuk Nusuk","PURCHASE","4115","PNR I632UH","-386.40","85805.42",""
"05/02/2025 19:05:51","Nusuk Nusuk","PURCHASE","4116","PNR E5CZ98","-149.50","85655.92",""
"05/02/2025 19:07:03","Nusuk Nusuk","PURCHASE","4117","PNR F4XMO5","-178.25","85477.67",""
"05/02/2025 19:10:57","Nusuk Nusuk","PURCHASE","4118","PNR 6O28OZ","-143.75","85333.92",""
"05/02/2025 19:35:23","Nusuk Nusuk","PURCHASE","4120","PNR R5U78G","-88.55","85245.37",""
"05/02/2025 19:36:28","Nusuk Nusuk","PURCHASE","4121","PNR 8BK7Q7","-1265.00","83980.37",""
"05/02/2025 20:02:12","Nusuk Nusuk","PURCHASE","4124","PNR QPLCXY","-534.76","83445.61",""
"05/02/2025 20:03:31","Nusuk Nusuk","PURCHASE","4125","PNR MGDCHM","-356.50","83089.11",""
"05/02/2025 22:15:46","Nusuk Nusuk","PURCHASE","4127","PNR TVC9P5","-143.75","82945.36",""
