"Operation Date","User","Operation Type","Transaction ID","Description","Amount","Balance","Label"
"05/02/2025 23:02:06","Nusuk Nusuk","PURCHASE","4131","PNR IARLRX","-155.25","82790.11",""
"05/02/2025 23:59:09","Nusuk Nusuk","PURCHASE","4134","PNR D4JWMM","-1725.00","81065.11",""
"06/02/2025 00:09:23","Nusuk Nusuk","PURCHASE","4135","PNR JKZM78","-891.25","80173.86",""
"06/02/2025 00:18:57","Nusuk Nusuk","PURCHASE","4136","PNR D5EKCH","-287.50","79886.36",""
"06/02/2025 05:42:47","Nusuk Nusuk","PURCHASE","4141","PNR RDIZ4M","-74.75","79811.61",""
"06/02/2025 06:55:55","Nusuk Nusuk","PURCHASE","4145","PNR JZWSPL","-920.00","78891.61",""
"06/02/2025 06:57:53","Nusuk Nusuk","PURCHASE","4146","PNR SIKNWX","-690.00","78201.61",""
"06/02/2025 07:48:43","Nusuk Nusuk","PURCHASE","4148","PNR OMHEQM","-117.30","78084.31",""
"06/02/2025 08:45:07","Nusuk Nusuk","PURCHASE","4149","PNR U8WIZH","-178.25","77906.06",""
"06/02/2025 08:54:47","Nusuk Nusuk","PURCHASE","4150","PNR YUMHDQ","-178.25","77727.81",""
"06/02/2025 10:13:36","Nusuk Nusuk","PURCHASE","4155","PNR NR79XC","-281.75","77446.06",""
"06/02/2025 12:18:45","Nusuk Nusuk","PURCHASE","4160","PNR GTCVIX","-224.25","77221.81",""
"06/02/2025 12:43:18","Nusuk Nusuk","PURCHASE","4161","PNR FBGTCF","-1545.60","75676.21",""
"06/02/2025 13:34:17","Nusuk Nusuk","PURCHASE","4164","PNR F55MQK","-117.30","75558.91",""
"06/02/2025 13:42:54","Nusuk Nusuk","PURCHASE","4165","PNR Q5Y55Q","-178.25","75380.66",""
"06/02/2025 13:49:13","Nusuk Nusuk","PURCHASE","4168","PNR UUVBXT","-143.75","75236.91",""
"06/02/2025 15:38:57","Nusuk Nusuk","PURCHASE","4176","PNR FH7GUW","-143.75","75093.16",""
"06/02/2025 15:58:58","Nusuk Nusuk","PURCHASE","4178","PNR ONCSJA","-235.75","74857.41",""
"06/02/2025 16:36:11","Nusuk Nusuk","PURCHASE","4180","PNR F9WZTW","-178.25","74679.16",""
"06/02/2025 16:36:18","Nusuk Nusuk","PURCHASE","4181","PNR KUK9EL","-74.75","74604.41",""
"06/02/2025 17:12:20","Nusuk Nusuk","PURCHASE","4183","PNR FTC5CD","-690.00","73914.41",""
"06/02/2025 17:31:25","Nusuk Nusuk","PURCHASE","4184","PNR 9OAXKH","-149.50","73764.91",""
"06/02/2025 18:10:00","Nusuk Nusuk","PURCHASE","4189","PNR STZ56G","-1380.00","72384.91",""
"06/02/2025 19:00:27","Nusuk Nusuk","PURCHASE","4192","PNR 79DPYM","-563.50","71821.41",""
"06/02/2025 19:38:45","Nusuk Nusuk","PURCHASE","4195","PNR 4GY2F6","-641.71","71179.70",""
"06/02/2025 19:42:26","Nusuk Nusuk","PURCHASE","4197","PNR JHPGPO","-980.38","70199.32",""
"06/02/2025 19:46:41","Nusuk Nusuk","PURCHASE","4198","PNR FKELFF","-230.00","69969.32",""
"06/02/2025 20:01:23","Nusuk Nusuk","PURCHASE","4201","PNR R5SNNE","-862.50","69106.82",""
"06/02/2025 20:30:25","Nusuk Nusuk","PURCHASE","4203","PNR ZRTMVA","-74.75","69032.07",""
"06/02/2025 20:38:35","Nusuk Nusuk","PURCHASE","4204","PNR 7JJM3B","-117.30","68914.77",""
"06/02/2025 20:45:55","Nusuk Nusuk","PURCHASE","4206","PNR 7SV8FE","-713.00","68201.77",""
"06/02/2025 21:05:16","Nusuk Nusuk","PURCHASE","4207","PNR DWOK33","-690.00","67511.77",""
"06/02/2025 21:15:13","Nusuk Nusuk","PURCHASE","4208","PNR NWIEN8","-178.25","67333.52",""
"06/02/2025 21:19:39","Nusuk Nusuk","PURCHASE","4209","PNR OZ3VQK","-149.50","67184.02",""
"06/02/2025 22:00:21","Nusuk Nusuk","PURCHASE","4210","PNR H36EW9","-690.00","66494.02",""
"06/02/2025 22:04:10","Nusuk Nusuk","PURCHASE","4211","PNR TQKMP3","-460.00","66034.02",""
"06/02/2025 22:53:48","Nusuk Nusuk","PURCHASE","4214","PNR F4DTIG","-563.50","65470.52",""
"06/02/2025 23:16:13","Nusuk Nusuk","PURCHASE","4215","PNR 3E3MPG","-460.00","65010.52",""
"06/02/2025 23:46:44","Nusuk Nusuk","PURCHASE","4216","PNR JYMDOL","-178.25","64832.27",""
"06/02/2025 23:59:10","Nusuk Nusuk","PURCHASE","4217","PNR NS9KGM","-299.00","64533.27",""
"07/02/2025 00:16:24","Nusuk Nusuk","PURCHASE","4218","PNR XNYSFI","-920.00","63613.27",""
"07/02/2025 01:03:16","Nusuk Nusuk","PURCHASE","4219","PNR K2K7OM","-149.50","63463.77",""
"07/02/2025 01:27:24","Nusuk Nusuk","PURCHASE","4220","PNR 9JE2DN","-74.75","63389.02",""
"07/02/2025 01:32:48","Nusuk Nusuk","PURCHASE","4221","PNR RG9AFG","-230.00","63159.02",""
"07/02/2025 03:16:54","Nusuk Nusuk","PURCHASE","4223","PNR TW2J9O","-281.75","62877.27",""
"07/02/2025 05:07:04","Nusuk Nusuk","PURCHASE","4225","PNR HTPM7J","-74.75","62802.52",""
"07/02/2025 08:16:18","Nusuk Nusuk","PURCHASE","4232","PNR AZNHST","-149.50","62653.02",""
"07/02/2025 08:46:34","Nusuk Nusuk","PURCHASE","4237","PNR 3M7ACH","-713.00","61940.02",""
"07/02/2025 08:55:50","Nusuk Nusuk","PURCHASE","4238","PNR O9R8ZJ","-281.75","61658.27",""
"07/02/2025 09:42:05","Nusuk Nusuk","PURCHASE","4240","PNR SIEGX6","-448.50","61209.77",""
"07/02/2025 09:42:53","Nusuk Nusuk","PURCHASE","4241","PNR 3YE2JA","-713.00","60496.77",""
"07/02/2025 11:05:14","Nusuk Nusuk","PURCHASE","4244","PNR 65TMMB","-149.50","60347.27",""
"07/02/2025 11:07:30","Nusuk Nusuk","PURCHASE","4245","PNR OAFRKM","-230.00","60117.27",""
"07/02/2025 11:43:41","Nusuk Nusuk","PURCHASE","4247","PNR K34XVJ","-149.50","59967.77",""
"07/02/2025 11:53:08","Nusuk Nusuk","PURCHASE","4251","PNR NVYX8I","-845.25","59122.52",""
"07/02/2025 12:08:42","Nusuk Nusuk","PURCHASE","4254","PNR SGF4G4","-74.75","59047.77",""
"07/02/2025 12:32:07","Nusuk Nusuk","PURCHASE","4257","PNR AK8M2J","-74.75","58973.02",""
"07/02/2025 12:46:40","Nusuk Nusuk","PURCHASE","4258","PNR OKMEHV","-772.80","58200.22",""
"07/02/2025 12:58:17","Nusuk Nusuk","PURCHASE","4259","PNR WAHCNW","-1622.88","56577.34",""
"07/02/2025 13:09:58","Nusuk Nusuk","PURCHASE","4260","PNR UYA3XN","-178.25","56399.09",""
"07/02/2025 13:26:50","Nusuk Nusuk","PURCHASE","4262","PNR FGX4NJ","-690.00","55709.09",""
"07/02/2025 13:38:23","Nusuk Nusuk","PURCHASE","4264","PNR NKJUWB","-690.00","55019.09",""
"07/02/2025 13:54:34","Nusuk Nusuk","PURCHASE","4266","PNR ED62C8","-149.50","54869.59",""
"07/02/2025 15:07:22","Nusuk Nusuk","PURCHASE","4272","PNR GNAIRY","-224.25","54645.34",""
"07/02/2025 15:22:53","Nusuk Nusuk","PURCHASE","4275","PNR S8B3S3","-178.25","54467.09",""
"07/02/2025 15:22:58","Nusuk Nusuk","PURCHASE","4276","PNR WYMXPU","-690.00","53777.09",""
"07/02/2025 15:34:41","Nusuk Nusuk","PURCHASE","4278","PNR 3SKOV8","-431.25","53345.84",""
"07/02/2025 16:05:17","Nusuk Nusuk","PURCHASE","4280","PNR QOONM4","-178.25","53167.59",""
"07/02/2025 16:24:10","Nusuk Nusuk","PURCHASE","4281","PNR CUO6AO","-1690.50","51477.09",""
"07/02/2025 17:07:19","Nusuk Nusuk","PURCHASE","4284","PNR 6ECWUW","-690.00","50787.09",""
"07/02/2025 17:50:26","Nusuk Nusuk","PURCHASE","4285","PNR 3JU83N","-149.50","50637.59",""
"07/02/2025 18:11:46","Nusuk Nusuk","PURCHASE","4288","PNR YZOPTY","-563.50","50074.09",""
"07/02/2025 18:13:12","Nusuk Nusuk","PURCHASE","4289","PNR Q84BRZ","-117.30","49956.79",""
"07/02/2025 18:39:44","Nusuk Nusuk","PURCHASE","4293","PNR 6FAHNI","-431.25","49525.54",""
"07/02/2025 18:39:49","system system","REFUND","4294","PNR 6FAHNI","431.25","49956.79",""
"07/02/2025 19:03:04","Nusuk Nusuk","PURCHASE","4296","PNR 8YS98G","-149.50","49807.29",""
"07/02/2025 19:09:17","Nusuk Nusuk","PURCHASE","4298","PNR T8OQW2","-460.00","49347.29",""
"07/02/2025 19:16:16","Nusuk Nusuk","PURCHASE","4299","PNR 4ZJK9L","-563.50","48783.79",""
"07/02/2025 19:22:57","Nusuk Nusuk","PURCHASE","4300","PNR 2QKJ47","-534.75","48249.04",""
"07/02/2025 19:23:02","system system","REFUND","4301","PNR 2QKJ47","534.75","48783.79",""
"07/02/2025 19:32:14","Nusuk Nusuk","PURCHASE","4304","PNR LSPAZ9","-1932.00","46851.79",""
"07/02/2025 19:38:16","Nusuk Nusuk","PURCHASE","4305","PNR 7UEX6N","-224.25","46627.54",""
"07/02/2025 19:38:20","system system","REFUND","4306","PNR 7UEX6N","224.25","46851.79",""
"07/02/2025 19:48:04","Nusuk Nusuk","PURCHASE","4307","PNR UXNO37","-149.50","46702.29",""
"07/02/2025 19:53:26","Nusuk Nusuk","PURCHASE","4309","PNR H698YQ","-534.75","46167.54",""
"07/02/2025 20:04:34","Nusuk Nusuk","PURCHASE","4310","PNR GJD33Q","-460.00","45707.54",""
"07/02/2025 20:16:20","Nusuk Nusuk","PURCHASE","4313","PNR SEHCTO","-690.00","45017.54",""
"07/02/2025 20:27:09","Nusuk Nusuk","PURCHASE","4314","PNR HEXHHE","-178.25","44839.29",""
"07/02/2025 21:14:44","Nusuk Nusuk","PURCHASE","4318","PNR ULOP67","-287.50","44551.79",""
"07/02/2025 21:28:49","Nusuk Nusuk","PURCHASE","4319","PNR D2HAL7","-713.00","43838.79",""
"07/02/2025 21:56:31","Nusuk Nusuk","PURCHASE","4320","PNR YA9DEL","-287.50","43551.29",""
"07/02/2025 22:07:36","Nusuk Nusuk","PURCHASE","4321","PNR B8LVH7","-534.75","43016.54",""
"07/02/2025 22:58:17","Nusuk Nusuk","PURCHASE","4323","PNR OC7YQ5","-460.00","42556.54",""
"07/02/2025 23:34:15","Nusuk Nusuk","PURCHASE","4325","PNR R6MC2N","-74.75","42481.79",""
"08/02/2025 00:53:28","Nusuk Nusuk","PURCHASE","4327","PNR VL8GIC","-178.25","42303.54",""
"08/02/2025 02:07:34","Nusuk Nusuk","PURCHASE","4328","PNR J9O3TI","-178.25","42125.29",""
"08/02/2025 03:05:08","Nusuk Nusuk","PURCHASE","4330","PNR SZJ2GM","-1069.50","41055.79",""
"08/02/2025 05:46:52","Nusuk Nusuk","PURCHASE","4333","PNR OTSVPF","-730.84","40324.95",""
"08/02/2025 05:56:33","Nusuk Nusuk","PURCHASE","4334","PNR EMJTF4","-287.50","40037.45",""
"08/02/2025 06:18:07","Nusuk Nusuk","PURCHASE","4335","PNR BGMIEW","-713.00","39324.45",""
"08/02/2025 06:42:06","Nusuk Nusuk","PURCHASE","4336","PNR USHLCC","-575.00","38749.45",""
"08/02/2025 07:07:25","Nusuk Nusuk","PURCHASE","4338","PNR OFXACX","-460.00","38289.45",""
"08/02/2025 08:54:22","Nusuk Nusuk","PURCHASE","4343","PNR VKOHI5","-448.50","37840.95",""
"08/02/2025 09:12:08","Nusuk Nusuk","PURCHASE","4347","PNR GGR7T7","-224.25","37616.70",""
"08/02/2025 09:32:54","Nusuk Nusuk","PURCHASE","4349","PNR PNO5G5","-1622.88","35993.82",""
"08/02/2025 10:20:23","Nusuk Nusuk","PURCHASE","4351","PNR Y6VE6Y","-1069.50","34924.32",""
"08/02/2025 11:27:38","Nusuk Nusuk","PURCHASE","4353","PNR 6ZOUJL","-483.00","34441.32",""
"08/02/2025 11:38:57","Nusuk Nusuk","PURCHASE","4356","PNR CVNDRR","-563.50","33877.82",""
"08/02/2025 12:03:06","Nusuk Nusuk","PURCHASE","4358","PNR GNSBX9","-1247.75","32630.07",""
"08/02/2025 12:08:08","Nusuk Nusuk","PURCHASE","4359","PNR PVFF7J","-805.00","31825.07",""
"08/02/2025 12:42:54","Nusuk Nusuk","PURCHASE","4362","PNR 2RVEHG","-356.50","31468.57",""
"08/02/2025 12:54:13","Nusuk Nusuk","PURCHASE","4363","PNR LBTC73","-980.38","30488.19",""
"08/02/2025 12:59:32","Nusuk Nusuk","PURCHASE","4364","PNR DELKIS","-460.00","30028.19",""
"08/02/2025 13:18:35","Nusuk Nusuk","PURCHASE","4365","PNR Q6XCM7","-178.25","29849.94",""
"08/02/2025 13:31:35","Nusuk Nusuk","PURCHASE","4366","PNR 2Z6QYD","-690.00","29159.94",""
"08/02/2025 13:36:43","Nusuk Nusuk","PURCHASE","4368","PNR DMNMW3","-178.25","28981.69",""
"08/02/2025 13:47:36","Nusuk Nusuk","PURCHASE","4370","PNR DQUXQL","-143.75","28837.94",""
"08/02/2025 13:48:24","Nusuk Nusuk","PURCHASE","4372","PNR QT95YM","-287.50","28550.44",""
"08/02/2025 13:50:29","Nusuk Nusuk","PURCHASE","4373","PNR E6CPMS","-356.50","28193.94",""
"08/02/2025 14:07:31","Nusuk Nusuk","PURCHASE","4376","PNR R2SAMJ","-460.00","27733.94",""
"08/02/2025 14:09:48","Nusuk Nusuk","PURCHASE","4377","PNR XZ4BXH","-460.00","27273.94",""
"08/02/2025 14:46:15","Nusuk Nusuk","PURCHASE","4380","PNR QLHT7Z","-356.50","26917.44",""
"08/02/2025 14:48:41","Nusuk Nusuk","PURCHASE","4381","PNR YD7IVX","-234.60","26682.84",""
"08/02/2025 14:55:20","Nusuk Nusuk","PURCHASE","4382","PNR 4A3G6P","-460.00","26222.84",""
"08/02/2025 14:59:11","Nusuk Nusuk","PURCHASE","4383","PNR 3YDO77","-1159.20","25063.64",""
"08/02/2025 14:59:19","Nusuk Nusuk","PURCHASE","4384","PNR 8OJY8U","-772.80","24290.84",""
"08/02/2025 15:33:27","Nusuk Nusuk","PURCHASE","4386","PNR FRWF32","-575.00","23715.84",""
"08/02/2025 15:55:56","Nusuk Nusuk","PURCHASE","4387","PNR N2PV5E","-178.25","23537.59",""
"08/02/2025 16:05:40","Nusuk Nusuk","PURCHASE","4388","PNR CVT5PY","-143.75","23393.84",""
"08/02/2025 16:09:56","Nusuk Nusuk","PURCHASE","4389","PNR 3XTKAW","-287.50","23106.34",""
"08/02/2025 16:27:40","Nusuk Nusuk","PURCHASE","4391","PNR 58QOZR","-534.75","22571.59",""
"08/02/2025 17:14:12","Nusuk Nusuk","PURCHASE","4395","PNR YJGNAH","-74.75","22496.84",""
"08/02/2025 17:20:06","Nusuk Nusuk","PURCHASE","4396","PNR TBIRTB","-356.50","22140.34",""
"08/02/2025 17:21:33","Nusuk Nusuk","PURCHASE","4398","PNR NIW6ML","-230.00","21910.34",""
"08/02/2025 17:31:40","Nusuk Nusuk","PURCHASE","4400","PNR IJIV9K","-356.50","21553.84",""
"08/02/2025 17:33:27","Nusuk Nusuk","PURCHASE","4401","PNR US7EYO","-534.75","21019.09",""
"08/02/2025 17:38:54","Nusuk Nusuk","PURCHASE","4402","PNR 39N58L","-186.88","20832.21",""
"08/02/2025 18:27:55","Nusuk Nusuk","PURCHASE","4406","PNR 6M3IMI","-281.75","20550.46",""
"08/02/2025 18:31:23","Nusuk Nusuk","PURCHASE","4407","PNR 4GEO35","-299.00","20251.46",""
"08/02/2025 18:34:40","Nusuk Nusuk","PURCHASE","4408","PNR U3N77O","-143.75","20107.71",""
"08/02/2025 19:09:36","Nusuk Nusuk","PURCHASE","4410","PNR Y2F4F2","-575.00","19532.71",""
"08/02/2025 19:45:23","Nusuk Nusuk","PURCHASE","4411","PNR 5EGMM2","-1159.20","18373.51",""
"08/02/2025 20:21:05","Nusuk Nusuk","PURCHASE","4412","PNR MFNCZX","-998.22","17375.29",""
"08/02/2025 20:32:59","Nusuk Nusuk","PURCHASE","4413","PNR SGL36Y","-356.50","17018.79",""
"08/02/2025 21:43:46","Nusuk Nusuk","PURCHASE","4415","PNR WBLJS3","-178.25","16840.54",""
"08/02/2025 22:16:15","Nusuk Nusuk","PURCHASE","4417","PNR EMEJ9L","-230.00","16610.54",""
"08/02/2025 22:48:25","Nusuk Nusuk","PURCHASE","4418","PNR NZRBPG","-448.50","16162.04",""
"08/02/2025 23:16:33","Nusuk Nusuk","PURCHASE","4419","PNR BHQHD3","-230.00","15932.04",""
"09/02/2025 04:35:44","Nusuk Nusuk","PURCHASE","4424","PNR RWAJNI","-281.75","15650.29",""
"09/02/2025 04:36:54","Nusuk Nusuk","PURCHASE","4425","PNR SR3FT6","-281.75","15368.54",""
"09/02/2025 05:21:47","Nusuk Nusuk","PURCHASE","4426","PNR IQ73WA","-460.00","14908.54",""
"09/02/2025 06:03:14","Nusuk Nusuk","PURCHASE","4427","PNR 6LXXHH","-2550.82","12357.72",""
"09/02/2025 06:04:28","Nusuk Nusuk","PURCHASE","4428","PNR U7ZZV3","-445.63","11912.09",""
"09/02/2025 07:37:42","Nusuk Nusuk","PURCHASE","4429","PNR NFSZMJ","-356.50","11555.59",""
"09/02/2025 07:56:40","Nusuk Nusuk","PURCHASE","4430","PNR MXB6MQ","-230.00","11325.59",""
"09/02/2025 08:11:12","Nusuk Nusuk","PURCHASE","4432","PNR VPUFIU","-1545.60","9779.99",""
"09/02/2025 08:12:48","Nusuk Nusuk","PURCHASE","4433","PNR FJ93AJ","-448.50","9331.49",""
"09/02/2025 08:30:30","Nusuk Nusuk","PURCHASE","4436","PNR MZY4IS","-74.75","9256.74",""
"09/02/2025 08:39:30","Nusuk Nusuk","PURCHASE","4437","PNR 2URKA9","-281.75","8974.99",""
"09/02/2025 09:33:24","Nusuk Nusuk","PURCHASE","4439","PNR PRJAHK","-287.51","8687.48",""
"09/02/2025 09:42:48","Nusuk Nusuk","PURCHASE","4440","PNR QV73AV","-155.25","8532.23",""
"09/02/2025 10:02:01","Nusuk Nusuk","PURCHASE","4441","PNR 62C8H8","-155.25","8376.98",""
"09/02/2025 10:02:04","system system","REFUND","4442","PNR 62C8H8","155.25","8532.23",""
"09/02/2025 10:18:23","Nusuk Nusuk","PURCHASE","4443","PNR 7KW6C2","-356.50","8175.73",""
"09/02/2025 10:35:30","Nusuk Nusuk","PURCHASE","4444","PNR TKIUNK","-356.50","7819.23",""
"09/02/2025 11:23:25","Nusuk Nusuk","PURCHASE","4449","PNR QDY6L4","-178.25","7640.98",""
"09/02/2025 11:23:39","Nusuk Nusuk","PURCHASE","4450","PNR SXYGF6","-143.75","7497.23",""
"09/02/2025 11:24:48","Nusuk Nusuk","PURCHASE","4451","PNR AUMC3A","-143.75","7353.48",""
"09/02/2025 11:29:44","Nusuk Nusuk","PURCHASE","4453","PNR VKD6PG","-143.75","7209.73",""
"09/02/2025 11:40:26","Nusuk Nusuk","PURCHASE","4454","PNR N6FZGU","-230.00","6979.73",""
"09/02/2025 11:47:06","Nusuk Nusuk","PURCHASE","4455","PNR PR8PAC","-356.50","6623.23",""
"09/02/2025 11:55:27","Nusuk Nusuk","PURCHASE","4457","PNR VARUZW","-1127.00","5496.23",""
"09/02/2025 12:09:53","Nusuk Nusuk","PURCHASE","4460","PNR WF9V7I","-772.80","4723.43",""
"09/02/2025 12:27:47","Nusuk Nusuk","PURCHASE","4462","PNR YEQ7HD","-149.50","4573.93",""
"09/02/2025 13:20:57","Nusuk Nusuk","PURCHASE","4466","PNR UUJ6DJ","-563.50","4010.43",""
"09/02/2025 13:30:45","Nusuk Nusuk","PURCHASE","4467","PNR 4YKEPC","-178.25","3832.18",""
"09/02/2025 13:31:01","Nusuk Nusuk","PURCHASE","4468","PNR NCVRPS","-623.88","3208.30",""
"09/02/2025 13:36:36","Nusuk Nusuk","PURCHASE","4469","PNR RY5KSD","-460.00","2748.30",""
"09/02/2025 13:47:57","Nusuk Nusuk","PURCHASE","4470","PNR 5XKEYS","-772.80","1975.50",""
"09/02/2025 14:40:44","Nusuk Nusuk","PURCHASE","4476","PNR YM2DZL","-224.25","1751.25",""
"09/02/2025 14:50:36","Nusuk Nusuk","PURCHASE","4477","PNR KGS6V8","-103.50","1647.75",""
"09/02/2025 15:01:23","Nusuk Nusuk","PURCHASE","4478","PNR HWXARD","-57.50","1590.25",""
"09/02/2025 15:24:20","Nusuk Nusuk","PURCHASE","4480","PNR MLJCBD","-460.00","1130.25",""
"09/02/2025 16:04:52","Nusuk Nusuk","PURCHASE","4486","PNR B8IUM2","-149.50","980.75",""
"09/02/2025 16:04:54","system system","REFUND","4487","PNR B8IUM2","149.50","1130.25",""
"09/02/2025 16:04:59","Nusuk Nusuk","PURCHASE","4488","PNR L6ZYPD","-230.00","900.25",""
"09/02/2025 16:39:27","Nusuk Nusuk","PURCHASE","4491","PNR 4YPG9H","-356.50","543.75",""
"09/02/2025 17:23:15","Nusuk Nusuk","PURCHASE","4497","PNR 85EK2M","-534.75","9.00",""
